cutout 0,cutout 1,cutout 2,cutout 3,cutout 4,cutout 5,cutout 6,cutout 7,cutout 8,cutout 9,cutout 10,cutout 11,cutout 12,cutout 13,cutout 14,cutout 15,cutout 16,cutout 17,cutout 18,cutout 19,cutout 20,cutout 21,cutout 22,cutout 23,cutout 24,cutout 25,cutout 26,cutout 27,cutout 28,cutout 29,cutout 30,cutout 31,cutout 32,cutout 33,cutout 34,cutout 35,Ls,cl_kappa_tg_ave,reckap_x_reckap,reckap_x_reckap_err,bias,bias_err,norm,noise,inkap_x_inkap,inkap_x_inkap_err,inkap_x_reckap,inkap_x_reckap_err
3.978662136175798e-07,3.7220327251019354e-07,4.223816268943469e-07,3.9461895470289704e-07,3.7769926537167126e-07,4.06130898019316e-07,3.8077879629122763e-07,3.6269151848364e-07,3.9149706966487336e-07,3.7299700932939366e-07,3.892864682401397e-07,4.083118688510629e-07,3.380331382696299e-07,3.5251953341612387e-07,3.8362422250147845e-07,3.84194162642956e-07,3.453582386736127e-07,3.5963722187619104e-07,3.452446213566412e-07,3.214319413098603e-07,3.738085690931184e-07,3.5180206167467124e-07,3.4947822285986077e-07,3.465056545997139e-07,3.88507239303716e-07,4.0593698880121056e-07,3.8659755415828044e-07,4.3190148715962843e-07,3.8641083803779906e-07,4.147263652785806e-07,3.799320257490688e-07,3.9988534436668974e-07,3.8033342553554897e-07,3.7800144949046663e-07,3.724639629590933e-07,3.9498902735217924e-07,105.0,3.8043510039246366e-07,3.791051738456239e-07,4.132305946588486e-09,-0.01441174899463059,0.029606926544777395,3.2190086742433405e-11,7.324649429643822e-08,1.3878960633424223e-07,1.6832899320389179e-09,1.3878960633424223e-07,1.7974792172952564e-09
1.7175540124629777e-07,1.5042533168077066e-07,1.5857406582735994e-07,1.5986042065316965e-07,1.7166492087107735e-07,1.5823299481159798e-07,1.6427052219269808e-07,1.6772277114771483e-07,1.6607139376895274e-07,1.5605709631768514e-07,1.6804513560915307e-07,1.565324539254793e-07,1.529176767909497e-07,1.5891964262496544e-07,1.5193490863998337e-07,1.4982876117174519e-07,1.56193953678165e-07,1.6548865494533038e-07,1.627790096098293e-07,1.5624082816381007e-07,1.5966954324132068e-07,1.5515018365323338e-07,1.6399738629143935e-07,1.5910578298604095e-07,1.6980267045007315e-07,1.500066294053677e-07,1.6875383135064718e-07,1.721784167938915e-07,1.549920372156336e-07,1.642608619963221e-07,1.6729631023039612e-07,1.5889249341905712e-07,1.6827679175214766e-07,1.6777711276317795e-07,1.5590454498741344e-07,1.602956818939088e-07,255.0,1.618440877311169e-07,1.611076728363001e-07,1.1001891355150522e-09,-0.011588913897277979,0.01608012569835241,5.5121795933324915e-12,8.831558027917549e-08,6.856161417981192e-08,3.819392689262589e-10,6.856161417981192e-08,5.467800543274454e-10
1.5160613798995566e-07,1.4849648903263288e-07,1.489335778210898e-07,1.4563546248930597e-07,1.5353004845856184e-07,1.537988025311815e-07,1.4288367162409893e-07,1.457224561929744e-07,1.4974863592726176e-07,1.456624311313362e-07,1.5665934833081202e-07,1.4680039679488655e-07,1.3171138539841706e-07,1.3611715680980409e-07,1.3625369992297905e-07,1.3341184205092467e-07,1.3209269597492954e-07,1.4511553161579807e-07,1.3777417635923014e-07,1.360695379384018e-07,1.370504514337795e-07,1.311455542452207e-07,1.29148897828232e-07,1.3156228366102326e-07,1.4249673507181865e-07,1.4971797788615294e-07,1.4021148185505216e-07,1.4881975102170048e-07,1.480373936592897e-07,1.5482524851071278e-07,1.4095545074016394e-07,1.429047652780944e-07,1.506139391903316e-07,1.4589833504966527e-07,1.4337706943817955e-07,1.460521748480303e-07,405.0,1.437344852140514e-07,1.4335669428088968e-07,1.2511335086893291e-09,-0.010519832598358758,0.031595482980612384,2.4013510458677036e-12,9.773826078354393e-08,3.946671199597959e-08,2.4044135943091433e-10,3.946671199597959e-08,3.2595967715118646e-10
1.2966082898394306e-07,1.38959382190487e-07,1.3309258721827382e-07,1.3655174456250028e-07,1.397259567012398e-07,1.3712363077493275e-07,1.3980007603596847e-07,1.3432020981308452e-07,1.404309414166883e-07,1.3674428514961503e-07,1.354485882692277e-07,1.397168991144902e-07,1.2606449067493148e-07,1.3250621755886395e-07,1.269507839289191e-07,1.2759558543801583e-07,1.2514719501739795e-07,1.3176746785474615e-07,1.27304382907327e-07,1.2738072622941364e-07,1.2918980584905787e-07,1.2228741615242394e-07,1.3082852374116103e-07,1.2704420053736e-07,1.442966985857962e-07,1.3964405269909208e-07,1.3828818249307432e-07,1.4001016475160736e-07,1.37742561472635e-07,1.3589460386250464e-07,1.3503876116276003e-07,1.3524450236828327e-07,1.5032277644633684e-07,1.3241027823540505e-07,1.3110006909503433e-07,1.3558607314143728e-07,555.0,1.3458285227187455e-07,1.342005736231676e-07,9.95403128826665e-10,-0.0153182016689416,0.03952244384460473,1.3374775706235042e-12,1.0270473575063035e-07,2.5166598888918734e-08,1.0966482754612056e-10,2.5166598888918734e-08,1.731544592375685e-10
1.3794796998698196e-07,1.326723663058527e-07,1.361820855538622e-07,1.432866939026592e-07,1.4068255140991874e-07,1.345088734392609e-07,1.3518168558755626e-07,1.3429168277413801e-07,1.3913237584110206e-07,1.431182954316663e-07,1.3666128236884296e-07,1.3880637722262815e-07,1.2323109722362102e-07,1.2544194477276806e-07,1.285028693538081e-07,1.252266764607731e-07,1.277319988013335e-07,1.2718426917851874e-07,1.3134537376539874e-07,1.217798448678368e-07,1.2796415108187832e-07,1.2724911032644214e-07,1.2601972829365722e-07,1.211190408630554e-07,1.3761756811797994e-07,1.3602298691964697e-07,1.413592089964112e-07,1.3932731914123505e-07,1.3408010975210905e-07,1.4005319392482295e-07,1.3893404271887709e-07,1.3384775489748554e-07,1.3129356071725906e-07,1.2805472868144326e-07,1.3666925981356583e-07,1.4067084751884498e-07,705.0,1.3367384892682092e-07,1.3342219238925671e-07,1.0493985614152222e-09,-0.015739937261055704,0.059179254434537996,8.715135275947238e-13,1.0790991116391742e-07,1.7765680806215987e-08,5.997618275710163e-11,1.7765680806215987e-08,1.438518454040053e-10
1.353915649706897e-07,1.3682088493704016e-07,1.352190667710593e-07,1.3332159907975518e-07,1.2679435822364128e-07,1.2707378892226315e-07,1.3736639300939474e-07,1.3337603186721713e-07,1.3108707372974407e-07,1.3281619289018303e-07,1.3261483292539511e-07,1.3273942680969424e-07,1.2200956177847321e-07,1.2189347756202254e-07,1.2493931075124754e-07,1.1950792868165158e-07,1.2278419693751453e-07,1.2448314705668585e-07,1.2294684393008065e-07,1.219378385080516e-07,1.2354254887917635e-07,1.2106223275984554e-07,1.2637423290562715e-07,1.2402338425898598e-07,1.3276462928814935e-07,1.2989053764711027e-07,1.2986547858269034e-07,1.369725631231029e-07,1.297046568590834e-07,1.2944021362603123e-07,1.309445826594912e-07,1.3646479138774456e-07,1.307497575641437e-07,1.311273394137701e-07,1.375083061658629e-07,1.325995810382256e-07,855.0,1.2957775965197576e-07,1.2939328765280126e-07,8.934791625398142e-10,-0.01543220827200439,0.06847992953639806,6.070979442420756e-13,1.107712261755122e-07,1.3084868802700313e-08,4.291058287000337e-11,1.3084868802700313e-08,1.2914314981275798e-10
1.3330007943955746e-07,1.3172092710629053e-07,1.3615021650772293e-07,1.3832061232416137e-07,1.3499587884587588e-07,1.3438495539987278e-07,1.3267724277179521e-07,1.3383485396744776e-07,1.412048910938311e-07,1.3064622065784673e-07,1.3482584539951e-07,1.4136205839436741e-07,1.297587227864128e-07,1.2036408308096099e-07,1.2837153118020364e-07,1.264329574834557e-07,1.2223425340521344e-07,1.2982878793630226e-07,1.306172348586007e-07,1.2328179601209003e-07,1.296807016261906e-07,1.2248171257946777e-07,1.2387166368418555e-07,1.2577492215305e-07,1.3427196040354398e-07,1.3006884109296986e-07,1.3690025708199442e-07,1.3693635251255386e-07,1.341933304606598e-07,1.3993012793208217e-07,1.3635457327191607e-07,1.279053617733714e-07,1.366189061940883e-07,1.3694912462789074e-07,1.3664985958282642e-07,1.3517900806180585e-07,1005.0,1.3221456031695628e-07,1.3216888476916984e-07,9.173073324885584e-10,-0.006106415842539158,0.09056019481240597,4.616569305946992e-13,1.1647449332633324e-07,1.0194152871218165e-08,3.6597858743654156e-11,1.0194152871218165e-08,9.719593119370481e-11
1.399980114461405e-07,1.3432642676861992e-07,1.3593425275083808e-07,1.3838750532244976e-07,1.3907255904461088e-07,1.3365819595313935e-07,1.376019955803363e-07,1.3661886861152495e-07,1.342141544331954e-07,1.3630143096863413e-07,1.3670965629296308e-07,1.3597038798757214e-07,1.2673862652210656e-07,1.2519733936345685e-07,1.2851165213764499e-07,1.2479521382395424e-07,1.2379816669111134e-07,1.2670412818218864e-07,1.298585226930749e-07,1.287581647564469e-07,1.2904612214786273e-07,1.245827648044011e-07,1.2777827667919804e-07,1.2684583226840507e-07,1.3717137380295842e-07,1.3507141827895486e-07,1.3900450350429657e-07,1.3527916465516412e-07,1.390682216280246e-07,1.3769852040188995e-07,1.3245034204855944e-07,1.335855727693516e-07,1.336653030016902e-07,1.3214843222432406e-07,1.3413865764734692e-07,1.2883192719785927e-07,1155.0,1.3277901093741455e-07,1.3276449145528594e-07,8.099483055096321e-10,-0.0038272776195230154,0.09982324593449654,3.6130528419272204e-13,1.2036488061569787e-07,8.124054662817857e-09,2.1565672168708658e-11,8.124054662817857e-09,7.453335419630384e-11
1.4043795282617493e-07,1.3724006028350395e-07,1.387599113235503e-07,1.3917469197910629e-07,1.3784584560490037e-07,1.406857918869058e-07,1.408004616491177e-07,1.3703011792302687e-07,1.3818392735218536e-07,1.428763227850772e-07,1.3899905199182202e-07,1.389085370748739e-07,1.2918987140585868e-07,1.3032280511901067e-07,1.306252288891856e-07,1.3244668663311908e-07,1.2778920625840983e-07,1.334241228978574e-07,1.3303489052929413e-07,1.2747217127522015e-07,1.318173041633473e-07,1.339597835761023e-07,1.3386675876371427e-07,1.2955328232854723e-07,1.3816351699335144e-07,1.398440716577105e-07,1.4390079628689103e-07,1.4147941506344747e-07,1.3898433713782462e-07,1.369857895720298e-07,1.435647543046243e-07,1.334091424512082e-07,1.3875156657137408e-07,1.361050538174801e-07,1.4349036034374329e-07,1.4378467931281876e-07,1305.0,1.3669469845544296e-07,1.3674745188978929e-07,7.92455051163368e-10,0.006510410970167814,0.11894403132839816,2.954132841695553e-13,1.2570860733419408e-07,6.648621400604144e-09,1.7859570117702658e-11,6.648621400604144e-09,6.251543320829315e-11
1.3622059877513855e-07,1.4178574482321247e-07,1.3623899805742658e-07,1.3851731538687068e-07,1.3948957670814833e-07,1.3751443676318708e-07,1.4033304647116393e-07,1.3912660310314533e-07,1.4002544717107627e-07,1.4232027675039699e-07,1.3956406756284418e-07,1.3828243027294522e-07,1.3447692195998357e-07,1.2798936181975656e-07,1.3413290538560108e-07,1.2925626863631174e-07,1.3009153788857776e-07,1.3159515986388242e-07,1.366559610331916e-07,1.3172984488563954e-07,1.3426810749558504e-07,1.287503694480549e-07,1.3420081466410275e-07,1.3115317676418274e-07,1.42539523763541e-07,1.4033368562507473e-07,1.3733883267922353e-07,1.4026181961950112e-07,1.4016233731351653e-07,1.4233341971732255e-07,1.420713424466249e-07,1.3946151503485013e-07,1.3403033248298552e-07,1.392166946151933e-07,1.3609241816958254e-07,1.4153277503102248e-07,1455.0,1.368361230616469e-07,1.3691926856080175e-07,7.070646681635433e-10,0.011867856892781374,0.1265496741543095,2.4376797592671635e-13,1.2899248484200449e-07,5.594956003006071e-09,1.446512285280129e-11,5.594956003006071e-09,5.3019700611467854e-11
1.447706449131111e-07,1.4731688288529342e-07,1.4251147105418317e-07,1.415974075306725e-07,1.486181879389727e-07,1.4702788976141796e-07,1.4627341638770498e-07,1.4292330368717666e-07,1.47852173190363e-07,1.4949571590598133e-07,1.4994817006283126e-07,1.4316817947695966e-07,1.4129143458683025e-07,1.4142354189684014e-07,1.3926810369722096e-07,1.388046824969306e-07,1.3766770122542425e-07,1.3696599124830358e-07,1.425425155699926e-07,1.392444430418213e-07,1.4128708221561961e-07,1.43206629241876e-07,1.4273275531709687e-07,1.4257727723523526e-07,1.4537532610592352e-07,1.4972344708069262e-07,1.4469101945233068e-07,1.455943284481719e-07,1.5037231262574356e-07,1.523952943281582e-07,1.4442730180853337e-07,1.434536386043004e-07,1.4299308373149657e-07,1.44093973733224e-07,1.4400732525537608e-07,1.5115993991862968e-07,1605.0,1.44278760382159e-07,1.4435562754612332e-07,6.447496641698744e-10,0.018578550675627765,0.1352139877227829,2.1413636457600625e-13,1.379637770077408e-07,4.771966957170894e-09,1.3972454779003429e-11,4.771966957170894e-09,5.1564885506858794e-11
1.5608462541717813e-07,1.5710806039367176e-07,1.528397779991692e-07,1.5101792440734735e-07,1.5481176610503624e-07,1.4919220784038598e-07,1.557781527543132e-07,1.4932095485393506e-07,1.5840612637657632e-07,1.5177323138424674e-07,1.5375247473171067e-07,1.585005497488333e-07,1.5088882156762482e-07,1.4724769056937815e-07,1.4874796799407468e-07,1.4701822863849278e-07,1.469719517611416e-07,1.48031427048797e-07,1.4998801749341704e-07,1.4663359966265594e-07,1.5186027203351854e-07,1.466913372283054e-07,1.4582443222943192e-07,1.4903452118340423e-07,1.5493505426894322e-07,1.544339587241018e-07,1.5201386725796078e-07,1.5397786517416984e-07,1.5302781885923855e-07,1.5539618259414702e-07,1.542098220596758e-07,1.510483759443139e-07,1.5384796377022396e-07,1.509873975460063e-07,1.522460164460504e-07,1.5896811486892138e-07,1755.0,1.5204297139629335e-07,1.5201712658156659e-07,6.082789496757072e-10,-0.004981968439898831,0.1476427828967783,1.918256939175245e-13,1.4774360124745783e-07,4.115963355683991e-09,9.262280727481876e-12,4.115963355683991e-09,4.661480159003177e-11
1.693126130753186e-07,1.6751381136992714e-07,1.643196616201404e-07,1.627364848681709e-07,1.7053599479956714e-07,1.6487703511646517e-07,1.663986221826784e-07,1.6243632103580203e-07,1.690470944565025e-07,1.6841133519313202e-07,1.7040427913933967e-07,1.7308536630307842e-07,1.6772698104091708e-07,1.5736431405426006e-07,1.60434889050055e-07,1.582745723532281e-07,1.6254674641388305e-07,1.580952269205047e-07,1.631942313824857e-07,1.5995139967195764e-07,1.6367645626347826e-07,1.6159485096396785e-07,1.6484057734398568e-07,1.6603266362298925e-07,1.7083800444163485e-07,1.661399758464832e-07,1.670081517421869e-07,1.6897381591812403e-07,1.6949933445552555e-07,1.7512970765416267e-07,1.6716241152904334e-07,1.64049562374471e-07,1.6619017751941798e-07,1.6537172748730236e-07,1.6276507736814715e-07,1.6892710873689369e-07,1905.0,1.6554818251581066e-07,1.6569073842542299e-07,6.954615660766239e-10,0.04296062096650401,0.19185884660487315,1.7789751815523867e-13,1.6153199045609178e-07,3.625803891735172e-09,8.107058742043112e-12,3.625803891735172e-09,4.794852826529461e-11
1.832304485463741e-07,1.8224763579409847e-07,1.7229836371265736e-07,1.8284544984760862e-07,1.8272176363841122e-07,1.7954278968908995e-07,1.7980198358176293e-07,1.7626302292694762e-07,1.7734365971114023e-07,1.797283845324916e-07,1.8395492193230623e-07,1.8446604946945694e-07,1.777714654419259e-07,1.7205913929118785e-07,1.7403576585053223e-07,1.7310571405136515e-07,1.788656657067713e-07,1.7363240394588572e-07,1.7073231721702406e-07,1.701691185701115e-07,1.7980704731245322e-07,1.706251321037423e-07,1.7654115079646657e-07,1.7433913516297694e-07,1.748338385230793e-07,1.7796232608059763e-07,1.780484377714545e-07,1.797914951465507e-07,1.855304347714263e-07,1.818111376838691e-07,1.7623536157067077e-07,1.7506422724358371e-07,1.7867790568440279e-07,1.796806335666282e-07,1.7496276727012117e-07,1.8123586136200218e-07,2055.0,1.7783464476803633e-07,1.777767487640882e-07,6.972567158028889e-10,-0.018034083944992133,0.21827265326382586,1.6581387215551216e-13,1.7513134950886487e-07,3.1919906936298338e-09,6.998555205764289e-12,3.1919906936298338e-09,2.7765671405517757e-11
2.1175808539070477e-07,2.041310880273745e-07,2.0185711938931825e-07,2.0218800602002087e-07,2.1206839640553687e-07,2.011698290388774e-07,2.1151955111065738e-07,2.052316536073285e-07,2.0260356151403722e-07,2.0377169295745907e-07,2.0759238986144702e-07,2.0848130796240503e-07,2.0815074010456921e-07,2.0274111306893666e-07,2.0510922143534415e-07,2.0146389780550674e-07,2.051210813553195e-07,2.002875729309343e-07,2.060007646167117e-07,2.0080053207463585e-07,2.0219458985142601e-07,1.973997182739499e-07,2.0230164542820077e-07,2.039978563959727e-07,2.016948133835262e-07,2.006227531237634e-07,2.0038512741919162e-07,2.052821747341718e-07,2.0594403465274675e-07,2.0997234716879645e-07,2.047905759818604e-07,2.0365935485088586e-07,2.0461407424517764e-07,2.0410656484538276e-07,2.0338736824319328e-07,2.0556189844512812e-07,2205.0,2.0425933384182096e-07,2.0438784727001385e-07,5.698157769577953e-10,0.04352585983202877,0.19975201782999982,1.6893292358334318e-13,2.0577788027854098e-07,2.8526241678187514e-09,7.199655970524688e-12,2.8526241678187514e-09,2.981792987466815e-11
2.578424837103673e-07,2.628730803764831e-07,2.5593823058769426e-07,2.579635137794522e-07,2.5924875619258303e-07,2.5538239151634376e-07,2.635594159317706e-07,2.5039783922861966e-07,2.618130199982634e-07,2.5109225951965683e-07,2.577288540114369e-07,2.509270482543918e-07,2.4945349681424894e-07,2.469620921170259e-07,2.4946446111888594e-07,2.490203979925982e-07,2.4793711664934594e-07,2.51412133679791e-07,2.495574619159093e-07,2.4771042708723883e-07,2.5759114891832146e-07,2.478967193821392e-07,2.501910312901237e-07,2.5599220801481113e-07,2.563778137990436e-07,2.5436597992468617e-07,2.542565304023563e-07,2.6227047454926307e-07,2.56252828260504e-07,2.636877327545583e-07,2.528209157379199e-07,2.5804048595155285e-07,2.650036732488333e-07,2.555892922249346e-07,2.46946337147707e-07,2.5776877242975546e-07,2355.0,2.548739854414961e-07,2.5475934512551715e-07,8.838386829172204e-10,-0.044479369189762426,0.34444538625408455,1.8372975273151888e-13,2.55220515745441e-07,2.571135811079151e-09,4.5877454034061976e-12,2.571135811079151e-09,3.631217971773681e-11
3.149123059318279e-07,3.1561089870668936e-07,3.136456404141128e-07,3.141294519832258e-07,3.233844568713272e-07,3.133596104870831e-07,3.1576654509141083e-07,3.060584686608965e-07,3.189407972866674e-07,3.1505966864836113e-07,3.146038464720784e-07,3.07491331675033e-07,3.164414670900733e-07,3.04571915923783e-07,2.98899804223597e-07,3.035128676846299e-07,2.971183118261587e-07,3.1143482361612033e-07,3.1264966050401877e-07,3.1212849653932216e-07,3.067287214414703e-07,3.0261287445031663e-07,3.1192169943928693e-07,3.0846648984596376e-07,3.1085685389209577e-07,3.1186409419065136e-07,3.0950875214503263e-07,3.178495221174897e-07,3.140660929946801e-07,3.220779587775871e-07,3.1688930667952794e-07,3.1929479098728774e-07,3.2377501757889904e-07,3.1044296113254706e-07,3.0990152287498054e-07,3.1208864529372487e-07,2505.0,3.1206082319352805e-07,3.121684909299433e-07,1.028439030360858e-09,0.046013899850592746,0.4390098073727619,1.9958288217001383e-13,3.1367446194126696e-07,2.332088469465176e-09,6.1192597746285085e-12,2.332088469465176e-09,3.7427791182521924e-11
3.6418044265121104e-07,3.620161819232037e-07,3.5924319207413197e-07,3.6481371432427965e-07,3.730043565907724e-07,3.5322826383804386e-07,3.5631751646064483e-07,3.5247731272187545e-07,3.574269830962772e-07,3.5418614487876805e-07,3.625201048400374e-07,3.493260030701546e-07,3.462309934826082e-07,3.4462173398097507e-07,3.372468714454927e-07,3.44287402875386e-07,3.309978504271774e-07,3.5420658254145934e-07,3.5785889291583643e-07,3.585873737441427e-07,3.566851122755077e-07,3.4916016531288063e-07,3.509582825615134e-07,3.506318638060423e-07,3.5412692623853483e-07,3.509844268785748e-07,3.6001788357490504e-07,3.592263261774155e-07,3.53631680744145e-07,3.620296612273707e-07,3.6731777790565305e-07,3.6541439461526757e-07,3.6190738200078125e-07,3.5555503745309506e-07,3.6226010300628013e-07,3.6017763065155343e-07,2655.0,3.559692939585969e-07,3.5563507145311105e-07,1.3937526891447114e-09,-0.15791423008788127,0.6520136811157907,2.0314045127601184e-13,3.5816899108171843e-07,2.126342549674087e-09,4.5205823898959e-12,2.126342549674087e-09,3.742751171154535e-11
4.178863318009925e-07,4.226260677518006e-07,4.1541294421475337e-07,4.2820581747639114e-07,4.3352293403354614e-07,4.1473998568208733e-07,4.0663019452981614e-07,4.1212474702347856e-07,4.0653614010307376e-07,4.2053081485362467e-07,4.1663249331581246e-07,4.096790811204855e-07,4.0505791057318994e-07,4.044630172952394e-07,4.12106402967303e-07,4.0027134588263563e-07,4.0633320328494663e-07,4.1130246691947876e-07,4.1600380932858215e-07,4.091433155773301e-07,4.2271538807756986e-07,4.199476059240692e-07,4.202444966484214e-07,4.0763663722981046e-07,4.1413397454956385e-07,4.0973791117819123e-07,4.1757590485162744e-07,4.1967257363170745e-07,4.066821624217795e-07,4.182454877411051e-07,4.1444016941104595e-07,4.211715201888958e-07,4.2858373988311766e-07,4.2145000091398736e-07,4.1680767192524565e-07,4.434955761058179e-07,2805.0,4.161085287353917e-07,4.158819401226812e-07,1.4663309059852187e-09,-0.1278525005041562,0.7477331618421927,2.1478859067563253e-13,4.231005897477882e-07,1.949633344084784e-09,3.782269867939301e-12,1.949633344084784e-09,3.8899575458338687e-11
