cutout 0,cutout 1,cutout 2,cutout 3,cutout 4,cutout 5,cutout 6,cutout 7,cutout 8,cutout 9,cutout 10,cutout 11,cutout 12,cutout 13,cutout 14,cutout 15,cutout 16,cutout 17,cutout 18,cutout 19,cutout 20,cutout 21,cutout 22,cutout 23,cutout 24,cutout 25,cutout 26,cutout 27,cutout 28,cutout 29,cutout 30,cutout 31,cutout 32,cutout 33,cutout 34,cutout 35,Ls,cl_kappa_tg_ave,cl_kappa_tg_ave_err,reckap_x_reckap,reckap_x_reckap_err,bias,bias_err,d_auto_cl,norm,noise,inkap_x_inkap,inkap_x_inkap_err,inkap_x_reckap,inkap_x_reckap_err
8.43040281546218e-07,8.470547538416113e-07,8.19430935667677e-07,8.044081856870957e-07,8.487706979998548e-07,8.082781739280544e-07,8.75028691412085e-07,9.015132857480343e-07,8.43547513466522e-07,8.11808983659823e-07,7.9980171562649e-07,8.499252780412192e-07,7.93044142174228e-07,8.313074989351017e-07,7.818863351439588e-07,8.557439065773221e-07,7.682478595982035e-07,7.903233651254739e-07,8.281338183969724e-07,8.219278346396181e-07,7.611183975670599e-07,7.980648929566586e-07,7.899363758603558e-07,7.414317774890185e-07,8.70076594703107e-07,8.32785901648688e-07,8.012156616246875e-07,8.277121023412613e-07,8.779681611430112e-07,8.095501417121462e-07,8.365638463208337e-07,8.103457913809301e-07,8.69625897577914e-07,8.387114612510221e-07,8.273267844401275e-07,8.238116772626622e-07,130.0,8.237262424742985e-07,5.833181441403143e-09,8.233185756248625e-07,5.753727287859261e-09,-0.007627839221775046,0.052943785224154834,1.9496479111817712e-10,1.2964301704261883e-10,4.839701210190436e-07,1.1209792404985323e-07,1.3899520066891873e-09,9.763334763693906e-08,1.3998510516672053e-09
7.343603925234736e-07,7.546085376409028e-07,7.344551023606613e-07,7.465899279008519e-07,7.576379621874496e-07,7.680482473334444e-07,7.712681296789579e-07,7.557964408890111e-07,7.607887823581403e-07,7.6674718662265e-07,7.25476766693963e-07,7.22371162730891e-07,7.354932891587734e-07,7.181868966790205e-07,7.636770971953306e-07,7.453481887500317e-07,6.898736161429403e-07,7.111864575154546e-07,7.166988229075589e-07,7.398937654539561e-07,7.230396027589198e-07,7.301136894283568e-07,7.655594631726309e-07,7.263608069886018e-07,7.43647638466482e-07,7.465588362780635e-07,7.734186523533045e-07,7.637449434379855e-07,7.500315700156323e-07,7.348125631603003e-07,7.443953865722784e-07,7.246427914358944e-07,7.656849936976947e-07,7.632707435129002e-07,7.267560386866542e-07,7.50499503948613e-07,330.0,7.434045192567127e-07,3.278544679857864e-09,7.430845554621608e-07,3.30627012002324e-09,-0.005683374903834743,0.06858634902411496,2.7305951120540413e-11,2.5694320970885198e-11,6.919155045192701e-07,4.7679143410413233e-08,2.712913256517238e-10,4.586357575845512e-08,7.191663876520499e-10
7.970049157444e-07,8.131553489603977e-07,8.074166402531127e-07,7.780504418111087e-07,7.625481568118588e-07,8.311949904767792e-07,8.309223934895167e-07,8.030757194224242e-07,8.081250485160369e-07,8.047845002236818e-07,8.106634348846506e-07,7.818933374644177e-07,7.747504410983447e-07,7.531135200143999e-07,7.662869039190964e-07,8.101740791646925e-07,7.600938762636913e-07,7.780155108372991e-07,7.99429829550502e-07,7.510929654126858e-07,7.530058026741676e-07,7.671147667718485e-07,7.566820300519404e-07,7.636446644830916e-07,8.169877951947337e-07,7.798201959520604e-07,8.197676154621097e-07,8.29288947236636e-07,8.004219470530966e-07,7.878619251415596e-07,8.058447222197897e-07,7.757139960903761e-07,8.052619334622961e-07,8.502700498801223e-07,8.321166284380834e-07,7.800768298818484e-07,530.0,7.9300107777751e-07,4.344238123344458e-09,7.929353306753571e-07,4.411843306769339e-09,0.003912050985255396,0.17978852355027916,1.129229017839103e-11,1.0912470560100328e-11,7.631228939831415e-07,2.443415166367776e-08,7.596178807538058e-11,2.321927613601448e-08,2.9894126380311655e-10
8.64594537589259e-07,9.003954573173369e-07,8.622924246270381e-07,8.68340860276396e-07,9.013985737517895e-07,8.881057740494809e-07,8.871888505581205e-07,8.451972621665621e-07,8.978387962389591e-07,8.80720694178392e-07,8.82966624549139e-07,8.560596881543135e-07,8.398946970364172e-07,8.391444724818296e-07,8.63761615260256e-07,8.903323217446071e-07,8.549388594542834e-07,8.578972030956702e-07,8.801249628805361e-07,8.546670089635582e-07,8.354772652324747e-07,8.307831909167202e-07,8.444475160237078e-07,8.283659227660867e-07,8.935801268667284e-07,8.953351527591559e-07,8.451372241835798e-07,9.091536398812189e-07,8.619806729974152e-07,8.797368250073358e-07,8.966258465285503e-07,8.595249640995786e-07,8.827741121035021e-07,9.00846007100315e-07,8.504323422429611e-07,9.062382735935546e-07,730.0,8.704773547633032e-07,3.965419673721374e-09,8.704527712965783e-07,3.960113057916702e-09,0.009751821618439386,0.26645863065181435,6.533888945492987e-12,6.405605518204644e-12,8.514622230216128e-07,1.4854525502183898e-08,4.3844002564169984e-11,1.4313219033283019e-08,2.388909271908106e-10
9.87658761443584e-07,9.892919894735412e-07,1.0221180507313727e-06,9.506285208787687e-07,1.0279092239766314e-06,1.0057977198637744e-06,9.993520100328747e-07,9.989709656674367e-07,1.0051749681942102e-06,9.972742560592584e-07,9.601385245215109e-07,1.0274979703526395e-06,9.660359586598534e-07,9.6401067249085e-07,9.466449978603825e-07,9.676114432910898e-07,9.638195116605124e-07,9.231972728864539e-07,9.766242665304434e-07,9.393745923722464e-07,9.765135042684342e-07,9.37998850764694e-07,9.611150513076117e-07,9.84887265848535e-07,9.921965992002566e-07,9.967552965990253e-07,9.409155538399746e-07,1.0520467147983068e-06,9.754192930667047e-07,1.0127129839760903e-06,1.0199917674344894e-06,9.679822257436247e-07,9.759863707020253e-07,9.85015643859234e-07,9.713169220664867e-07,9.94759118590466e-07,930.0,9.824525578252802e-07,4.738749084425445e-09,9.823540233059276e-07,4.814074460525622e-09,-0.0018475988069998185,0.4743140740553975,4.5436584938156076e-12,4.455210746893999e-12,9.646961002605553e-07,1.0156821491210495e-08,2.6445527332408157e-11,9.858188452867798e-09,2.3253142206730888e-10
1.151622645398805e-06,1.1490626208757447e-06,1.1646697908623307e-06,1.1334733680261886e-06,1.1560749673692212e-06,1.1769819476241218e-06,1.1548798406235582e-06,1.1343295005093804e-06,1.125728238200645e-06,1.1265591125886308e-06,1.1027596134233358e-06,1.1612227013661843e-06,1.0976799434615676e-06,1.1130783856876616e-06,1.1154413946954451e-06,1.113448333897877e-06,1.1232855633740774e-06,1.1362704401938062e-06,1.1052722133435533e-06,1.1399036086011686e-06,1.0901766209331292e-06,1.085283047300967e-06,1.0925611737971103e-06,1.1114828509605713e-06,1.140813302870521e-06,1.1322522077410527e-06,1.1322497331279304e-06,1.141209441613092e-06,1.1179120709363878e-06,1.1339813485965523e-06,1.1579479810676322e-06,1.151500012026387e-06,1.134943634686416e-06,1.1250329827428922e-06,1.1276486699080192e-06,1.1823772795923822e-06,1130.0,1.132073852521309e-06,3.963130039186183e-09,1.1316421274451208e-06,3.945736045519547e-09,-0.04407379828461062,0.5309249690442718,3.5463195317450366e-12,3.497593926162992e-12,1.1186509297964892e-06,7.387967050085782e-09,2.21171330496807e-11,7.484536218222618e-09,1.9873943270520868e-10
1.415634021767847e-06,1.3845686465762643e-06,1.3750312468439944e-06,1.3456097748504943e-06,1.361419256516614e-06,1.3770934239067188e-06,1.3880737814470506e-06,1.296080852672041e-06,1.3906536698346693e-06,1.3492562442998505e-06,1.33574595832652e-06,1.379177231836608e-06,1.3464608948520385e-06,1.2958114769900033e-06,1.298872172521211e-06,1.3415391806898385e-06,1.3059699706947601e-06,1.3401692912978303e-06,1.3518938201205903e-06,1.3389918249228608e-06,1.3055416397738533e-06,1.3707422722435363e-06,1.3381102461789478e-06,1.2686024579048996e-06,1.377367184514765e-06,1.3423464362317162e-06,1.3299626636359434e-06,1.4069767866868394e-06,1.3577603276967895e-06,1.3378126564318306e-06,1.3536754681294002e-06,1.3819492055946213e-06,1.3617960728107628e-06,1.403781836620542e-06,1.3645657231309268e-06,1.410848233954988e-06,1330.0,1.3541412120606606e-06,5.937590811481759e-09,1.3536081097918936e-06,5.8568996725863836e-09,-0.12587165879715537,1.0468827399713034,3.0621091346275334e-12,3.0065067120932606e-12,1.3323435240451984e-06,5.604489966611716e-09,1.1878128832530967e-11,5.2620301773671456e-09,1.7558899357330905e-10
1.7371264208358339e-06,1.7013133752017542e-06,1.6650004633327514e-06,1.6324101292660508e-06,1.66078684467252e-06,1.695923461247841e-06,1.639686217651476e-06,1.6010927079414762e-06,1.714838064843478e-06,1.6219060051426435e-06,1.6608442173206797e-06,1.6248616154634245e-06,1.6064168917272593e-06,1.6335557817988248e-06,1.5962838357071838e-06,1.6424039822624614e-06,1.6061010050783377e-06,1.5644310389134316e-06,1.6541593250255752e-06,1.6037326835866248e-06,1.6075052774367626e-06,1.6146674175298213e-06,1.572984924000221e-06,1.5904381610419346e-06,1.7052156727814956e-06,1.6168097618857054e-06,1.6381909569434622e-06,1.6462456266202855e-06,1.637333503306444e-06,1.6583746135137261e-06,1.6632395167032044e-06,1.6387890678142192e-06,1.6523393608215354e-06,1.6269840041791155e-06,1.6442311143982877e-06,1.690500393181852e-06,1530.0,1.6405598633826774e-06,6.6200213196375135e-09,1.6407423177549362e-06,6.560889231189185e-09,0.09229863788494257,1.4848635326766633,2.8032976434408607e-12,2.737894433676096e-12,1.6070419916238283e-06,4.412223546190342e-09,1.0739415363491027e-11,4.201471977825391e-09,1.4850672163923047e-10
2.1132060151294997e-06,2.0460169335978396e-06,2.032869179983485e-06,2.0378938800707237e-06,2.0421411047578293e-06,1.996302715722585e-06,2.002754470518198e-06,1.9584202166876974e-06,2.0337119337133073e-06,2.047186923874396e-06,1.9645545963152176e-06,1.967853405005639e-06,1.9175718627278485e-06,1.897702739843824e-06,1.8830334218894625e-06,1.910303052560595e-06,1.929661901970299e-06,1.9230411810153138e-06,2.0039738663142916e-06,1.945469337667217e-06,1.9103160958747925e-06,1.9311383825104023e-06,1.9037458339643578e-06,1.8813569439869705e-06,1.9497343863447904e-06,1.9422718018604365e-06,1.9150858216179514e-06,2.033543054478979e-06,1.9665385813203007e-06,1.963759177591002e-06,2.0204312083579145e-06,2.0449194326480593e-06,2.0335882024932684e-06,1.979604336925032e-06,1.9839717019173766e-06,1.995320025920354e-06,1730.0,1.9753914054540213e-06,9.458498133504297e-09,1.9752498257549236e-06,9.529955589671982e-09,0.05510191221101097,2.6588348718115498,2.640103452108685e-12,2.5773576780282663e-12,1.932654190070361e-06,3.5859170996040314e-09,1.0739004329076421e-11,3.6562506109891117e-09,1.268299465928291e-10
2.4055579785124182e-06,2.3381890542825467e-06,2.3487676986846167e-06,2.398036314607851e-06,2.3863003073224547e-06,2.4247809389075278e-06,2.350117640184536e-06,2.2859232420269422e-06,2.411487621215016e-06,2.4152037995708156e-06,2.353232825312323e-06,2.3872915389991664e-06,2.293585701344778e-06,2.2547388215419104e-06,2.268135840487761e-06,2.324258598509396e-06,2.3211275399512546e-06,2.2659560868306794e-06,2.3432313568019633e-06,2.291300160618925e-06,2.2619156981695187e-06,2.3062822256347255e-06,2.2278778723711725e-06,2.287574266476347e-06,2.357026470540692e-06,2.285273851880301e-06,2.2819570891743685e-06,2.4122681811355412e-06,2.3845221336313817e-06,2.372359203895767e-06,2.38620025401816e-06,2.3658514073077793e-06,2.3393854818429686e-06,2.3327699515367282e-06,2.3498276606988025e-06,2.397253173319556e-06,1930.0,2.3395921801634515e-06,8.8939063370681e-09,2.339321332981853e-06,8.909240625954115e-09,-0.02268532781744328,2.995613257477121,2.5123811969861765e-12,2.4435465082306022e-12,2.2797700774216576e-06,2.975140660098657e-09,5.760917615904832e-12,2.9681476586387253e-09,1.1302806175126104e-10
2.784261072408985e-06,2.8166046640608287e-06,2.7024846609156517e-06,2.7868538033749825e-06,2.780863714237589e-06,2.738185049876424e-06,2.772289502586529e-06,2.6586284512726568e-06,2.8106851634498424e-06,2.747823226971913e-06,2.6865378390878756e-06,2.7407750109091373e-06,2.66623839392542e-06,2.593201108183501e-06,2.607625365974699e-06,2.6416551525616307e-06,2.690063557851848e-06,2.638843326362941e-06,2.701695954281431e-06,2.5690183603778055e-06,2.5623450929069793e-06,2.634081834419992e-06,2.6227556480693205e-06,2.6307905815635343e-06,2.7408450566711314e-06,2.6998759976156153e-06,2.6879616702719556e-06,2.8362942329756656e-06,2.687904824089272e-06,2.695610638594111e-06,2.709429245381429e-06,2.6882548236222307e-06,2.768086598207519e-06,2.7175248895457787e-06,2.6897690560850934e-06,2.8104278223428206e-06,2130.0,2.703670081742666e-06,1.1850513003999786e-08,2.7032303164176144e-06,1.1843642611886041e-08,0.10989181920734363,4.728245169072443,2.3837158251164146e-12,2.3235678669954753e-12,2.6397380990221327e-06,2.4933311924834917e-09,6.1313458884108666e-12,2.329078403770431e-09,1.0923285146163826e-10
3.2086247749296453e-06,3.2037269182479684e-06,3.2106130971323766e-06,3.230571405381262e-06,3.2014784824336515e-06,3.1954345569713964e-06,3.2226706722700112e-06,3.1728631967662667e-06,3.1181117312678354e-06,3.171892377929731e-06,3.074030524259095e-06,3.1933102153256828e-06,2.9847425890699647e-06,2.9936168380118605e-06,3.0378508034317133e-06,3.061008450984987e-06,3.0204400953699744e-06,3.0099160320437466e-06,3.1737262009231846e-06,3.0509372588058317e-06,3.0108334846672023e-06,2.9967400070962907e-06,3.116579903685398e-06,3.083218452609661e-06,3.143687234641861e-06,3.132410864695571e-06,3.151934196940412e-06,3.2841639112597726e-06,3.1991866936392898e-06,3.158699424490726e-06,3.24693115651866e-06,3.1539640006020232e-06,3.214438037603432e-06,3.174316571256447e-06,3.2097104007753502e-06,3.2676031902305922e-06,2330.0,3.1420033068763188e-06,1.4116302015468675e-08,3.1411106597852467e-06,1.417535810774756e-08,0.0708865838299495,6.58471279646204,2.315020211738156e-12,2.2571829038431885e-12,3.069055199921526e-06,2.1361424976469847e-09,7.311251590562301e-12,2.018947111243759e-09,8.676311277325485e-11
3.878719801257263e-06,3.7734642810637594e-06,3.7976584681632548e-06,3.8604460609711005e-06,3.819991229316312e-06,3.815320655639043e-06,3.911450258719404e-06,3.7309335329978504e-06,3.833181789222354e-06,3.7795216838292054e-06,3.706294133348283e-06,3.726860028369998e-06,3.6329392009690454e-06,3.55762263684998e-06,3.625180280982366e-06,3.6452367792026776e-06,3.615530803095833e-06,3.6323603210653385e-06,3.6537948872666932e-06,3.612544825076698e-06,3.509337285682218e-06,3.5968704602474554e-06,3.6201257002943833e-06,3.5539250544028756e-06,3.717135502098238e-06,3.748453354958356e-06,3.8152496826213985e-06,3.772544351131086e-06,3.7824103142230796e-06,3.7511219140732417e-06,3.91041033083104e-06,3.7746715975529616e-06,3.779071151336952e-06,3.742717899575535e-06,3.7892784255212504e-06,3.896957867788833e-06,2530.0,3.732446099601071e-06,1.779037369700894e-08,3.7324814597151487e-06,1.7765399774492697e-08,0.5815502190657575,9.47775784125759,2.332450811355322e-12,2.2709581512726884e-12,3.6419840318494735e-06,1.8650999069931347e-09,4.599476523890968e-12,1.880874338734502e-09,8.710305265500215e-11
4.7279066632744965e-06,4.738613815084017e-06,4.612838429900469e-06,4.702048721293797e-06,4.6795576245990264e-06,4.765534337262746e-06,4.743828030853086e-06,4.590519566099308e-06,4.760515256079016e-06,4.644083360501239e-06,4.600281582915885e-06,4.666780053367581e-06,4.422716543793504e-06,4.4727507575632055e-06,4.432965441334288e-06,4.433517926747434e-06,4.4991887528863945e-06,4.452385154367595e-06,4.586847649257202e-06,4.4644143250916364e-06,4.396323210744439e-06,4.402839898468048e-06,4.488905186907608e-06,4.313312371745649e-06,4.7075404563692035e-06,4.5521266559098945e-06,4.6374872832560265e-06,4.726388073520882e-06,4.6088255877524545e-06,4.639011555189095e-06,4.745159944030488e-06,4.6451428710894035e-06,4.738115733859746e-06,4.615692214286985e-06,4.557714400802641e-06,4.725174938375243e-06,2730.0,4.597676112411786e-06,2.113553536903439e-08,4.5971403992938824e-06,2.0966608663043868e-08,0.5729931699927013,12.765168971032962,2.4675903942957975e-12,2.4017594844171227e-12,4.48550530788225e-06,1.6335229036922636e-09,4.2841290152055394e-12,1.4286043451464662e-09,9.137153435425307e-11
6.146469562947332e-06,5.98589381521501e-06,6.03774387122582e-06,5.987044161470464e-06,6.077163253479078e-06,6.087645049909072e-06,6.208024044210658e-06,5.948596480548315e-06,6.054792782361609e-06,6.056211798106995e-06,5.932286559390029e-06,6.06295101553954e-06,5.73683277796893e-06,5.721867544066053e-06,5.713911245273516e-06,5.775203068592296e-06,5.594466583414453e-06,5.776403059947505e-06,5.890024846465967e-06,5.598534441035921e-06,5.64371973693417e-06,5.719791828567062e-06,5.647770349285687e-06,5.696277671129935e-06,6.010374730449645e-06,5.957496813263548e-06,5.973949660615265e-06,6.1594353632700785e-06,6.0239785210813174e-06,5.928903687834225e-06,6.1412201440284256e-06,6.058993479290909e-06,6.101929620566493e-06,6.0980747998777e-06,5.995542595868216e-06,6.164272716672512e-06,2930.0,5.937801345141127e-06,3.024345265931977e-08,5.936494379997326e-06,3.014359411715922e-08,0.2306981724005155,20.78045649651376,2.766625747599216e-12,2.6862993544660192e-12,5.781359967432656e-06,1.4448552532963861e-09,2.770146106952472e-12,1.3568341785252982e-09,1.063875084152464e-10
8.270086814825115e-06,8.330182662684762e-06,8.152315542278912e-06,8.122276145134506e-06,8.178982863025166e-06,8.178426471582733e-06,8.145077572953743e-06,8.094947333328247e-06,8.316950586987224e-06,8.11216486147337e-06,8.149978923917198e-06,8.200235826955623e-06,7.792847633646157e-06,7.762830172398865e-06,7.68618265519178e-06,7.803426715379938e-06,7.691896503406103e-06,7.6279599529007976e-06,7.757803075065053e-06,7.74459890254894e-06,7.474584334146302e-06,7.57505165056105e-06,7.762857501279955e-06,7.673401341956358e-06,8.139445673555157e-06,7.916657623232323e-06,7.953337475289088e-06,8.175052874003145e-06,8.323612434730347e-06,8.231013570387723e-06,8.24767922323442e-06,8.085159046338845e-06,8.25328304795453e-06,8.202260071689004e-06,8.010761043921673e-06,8.410772284183729e-06,3130.0,8.016410597945556e-06,4.1886055578905663e-08,8.015391678115218e-06,4.229547891212325e-08,1.8310727473108446,32.71046473859965,3.273039674977005e-12,3.1751337942929605e-12,7.801692203199989e-06,1.2826546383721912e-09,3.511994469962236e-12,1.272859180944473e-09,1.1149320763209415e-10
1.1865600671398067e-05,1.185821284215171e-05,1.1484060640917701e-05,1.1754090254995172e-05,1.1569985795451246e-05,1.1652991004915802e-05,1.1684042912672515e-05,1.1427845347132768e-05,1.1793439891143041e-05,1.1507735840185395e-05,1.1559402715321716e-05,1.1534034199777696e-05,1.0778587753518573e-05,1.09594496760081e-05,1.0760125925497152e-05,1.0996923612547217e-05,1.1074331072749259e-05,1.0866662280005558e-05,1.1009972576559389e-05,1.0942913511058864e-05,1.093462735985111e-05,1.095054005110809e-05,1.0932018598267837e-05,1.079132964333016e-05,1.1501349284777397e-05,1.1577735509506752e-05,1.1457646277265205e-05,1.17278707361839e-05,1.1646765087325735e-05,1.1886934370432388e-05,1.1606318324219383e-05,1.1606513623675808e-05,1.1595933396548917e-05,1.1510451754367015e-05,1.160523329053973e-05,1.1587785332009753e-05,3330.0,1.1390627683247248e-05,6.014058623952816e-08,1.1388873921206001e-05,5.985772250521603e-08,2.267495056935782,51.494381841470535,4.108839536201877e-12,3.967959694160325e-12,1.1037346978926183e-05,1.1530622300100758e-09,2.8191153838405978e-12,1.166483696589058e-09,1.2674350363391967e-10
1.758337920259622e-05,1.753455592817108e-05,1.7217012780695618e-05,1.7254662053068988e-05,1.7056648588712103e-05,1.7589594754644592e-05,1.749208577488927e-05,1.7281561782949427e-05,1.7341322187105664e-05,1.7496949756709524e-05,1.7022039799237325e-05,1.7312983147278482e-05,1.624323549392719e-05,1.623157693657661e-05,1.5932554607398532e-05,1.6173608777513364e-05,1.6117053424204363e-05,1.600835665199602e-05,1.6148939597237612e-05,1.5951817514010572e-05,1.60575628116124e-05,1.6076384433849483e-05,1.6115465975928725e-05,1.5974268868021966e-05,1.7751993400717616e-05,1.7437880293997147e-05,1.710724103005852e-05,1.785841281283586e-05,1.7194520582798232e-05,1.72952486007497e-05,1.7661641634189898e-05,1.707770931597067e-05,1.7648798417882804e-05,1.74553336155155e-05,1.7375826671318685e-05,1.7643736355024926e-05,3530.0,1.6964913672166854e-05,1.0918949796637546e-07,1.6964498988316516e-05,1.0995093147569894e-07,9.724636744681142,104.2709922586834,5.445806858948184e-12,5.2338607669561146e-12,1.6363442586002616e-05,1.0432819129931458e-09,3.2750750910790976e-12,9.81055388974028e-10,1.2363503223091662e-10
2.764528604936481e-05,2.7355286714442388e-05,2.7072590264311994e-05,2.7681899694128563e-05,2.6806032384330688e-05,2.7307939192885248e-05,2.7220207246667998e-05,2.7229532811712468e-05,2.7352387586197666e-05,2.7333383897082472e-05,2.7163420716786788e-05,2.7784686198162345e-05,2.4837394198966668e-05,2.537792408046183e-05,2.4921647796655518e-05,2.519108406235273e-05,2.514767849485251e-05,2.4971377928481508e-05,2.5203750744671906e-05,2.5046137127237873e-05,2.4878603783792872e-05,2.4759954858045816e-05,2.516299120673081e-05,2.460378067120455e-05,2.6906431105534984e-05,2.68335625959931e-05,2.6952081344024665e-05,2.7904754472218935e-05,2.676286842097816e-05,2.6948571887167305e-05,2.738821041868129e-05,2.7285740921793933e-05,2.737770277736718e-05,2.683773807222192e-05,2.7214935955986187e-05,2.7853476114614747e-05,3730.0,2.650637253626029e-05,1.8547271267388363e-07,2.6508918105447513e-05,1.8614602672327388e-07,20.76007623716716,195.17044163542116,7.620660692238225e-12,7.267650874161046e-12,2.537717339354085e-05,9.4378855163753e-10,2.9467008806348994e-12,8.853061798632095e-10,1.619251511006244e-10
